,Window,Roof,Medieval architecture,History,Mansion,Classical architecture,Hacienda,Historic house,Historic site,Construction,Architecture,Scaffolding,Stately home,Tower block,Composite material,Cement,Sash window,Landscape,Human settlement,Infrastructure,name,like
0,0.936075807,0.774853885,0.70838052,0.572873056,0.548969984,0.531757057,0.526868522,0.517873704,0.503115475,0,0,0,0,0,0,0,0,0,0,0,10.jpg,1
1,0.938070834,0,0,0.515995324,0.500555217,0,0,0,0,0,0,0,0,0,0,0,0,0.661760449,0,0,100.jpg,0
2,0.92814672,0,0,0,0,0.604168832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.jpg,1
3,0.866911948,0.630507767,0,0,0,0,0,0,0,0.504665256,0,0,0,0.633534849,0.803132832,0,0,0,0,0,102.jpg,0
4,0.94564569,0.732589781,0.641718566,0.522741854,0.558087051,0.540611565,0,0.524589658,0,0,0.853614092,0,0.600554585,0,0,0,0.675238431,0,0,0,103.jpg,1
5,0.905885756,0,0.62019223,0,0.50244385,0.525308728,0,0,0.585922539,0,0,0,0.529338479,0,0,0,0,0,0,0,104.jpg,1
6,0.946678102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.jpg,1
7,0.93415004,0.643966377,0,0.660312295,0.533963442,0,0,0.516278207,0,0,0,0,0,0,0,0,0,0.54931134,0,0,106.jpg,1
8,0.693684816,0.767431378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641747415,0,0,107.jpg,1
9,0.93543613,0.688149273,0,0,0,0,0,0,0,0,0.850397527,0,0,0.596881926,0,0,0.632515013,0.668031514,0,0,108.jpg,0
10,0.939926922,0.729739368,0,0,0,0,0,0,0,0,0,0,0,0,0.783056617,0,0.651879489,0,0,0,109.jpg,0
11,0.940241933,0.760916591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67309618,0.779841661,0,0,11.jpg,1
12,0.944582343,0.677352846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564736068,0,0,110.jpg,0
13,0.870428026,0.74494189,0,0.616574645,0,0,0,0,0.534415424,0,0,0,0,0,0.704112351,0.517843664,0,0,0,0,111.jpg,0
14,0.945267141,0.563838959,0,0,0,0,0,0,0,0,0,0,0,0.583995819,0,0,0,0,0,0,112.jpg,0
15,0.916920483,0.682676017,0,0,0,0,0,0,0,0,0,0,0,0,0.667874575,0,0,0.739553213,0,0,113.jpg,0
16,0.830982685,0,0,0.580553174,0,0.572427213,0,0,0.565443277,0,0,0,0,0,0,0,0,0,0,0,114.jpg,0
17,0.941520691,0,0,0,0,0,0,0,0,0,0,0,0,0.817112923,0.760529518,0,0,0,0,0,115.jpg,0
18,0.943654835,0.73165971,0.56519419,0.614494443,0.533329844,0,0.515203714,0.516792297,0.576084852,0,0,0,0,0,0,0,0,0,0,0,116.jpg,0
19,0.797015429,0.55312264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.jpg,0
20,0.902000606,0.584691286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.635649264,0,0,118.jpg,0
21,0.929837406,0.709894896,0,0.633520603,0,0,0,0,0.612448215,0,0,0,0,0.633873582,0.718732059,0,0,0,0,0,119.jpg,0
22,0.933222711,0.651910663,0.609673977,0.638474882,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554572821,0,0,12.jpg,0
23,0.943889141,0.695003688,0.626238167,0.638836503,0,0,0.539511919,0,0.508726239,0,0,0,0,0,0,0,0,0.601944208,0,0,120.jpg,0
24,0.938085437,0.527226746,0.719700456,0.549319923,0.542629123,0.63890034,0,0,0.600001454,0,0,0,0.529982865,0,0,0,0,0,0,0,121.jpg,1
25,0.843358457,0.754236698,0,0,0,0,0,0,0,0.661545277,0,0,0,0,0.808090985,0.510550201,0,0.773809314,0,0,122.jpg,0
26,0.91056931,0,0,0,0,0,0,0,0,0,0.854972959,0,0,0,0.662360013,0,0,0,0,0,123.jpg,0
27,0.928033054,0.706860125,0.62576133,0.660474539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.748329818,0,0,124.jpg,0
28,0,0,0,0,0,0,0,0,0,0.694959939,0,0.666947901,0,0,0.805040181,0,0,0,0,0,125.jpg,0
29,0.913878381,0,0.541325986,0.533255756,0.561813354,0.504709899,0.516645253,0.527114689,0.538363636,0,0,0,0.55813545,0,0,0,0,0.703572929,0,0,126.jpg,1
30,0.944068372,0.647561371,0,0.612111688,0,0.519188285,0,0,0.582806945,0,0,0,0,0,0,0,0.675868213,0.698504865,0,0,127.jpg,1
31,0.912806332,0.731192887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.jpg,0
32,0.938512385,0,0,0,0,0,0,0,0,0,0,0,0,0.512383819,0,0,0,0,0,0,129.jpg,0
33,0.938556314,0,0,0,0,0,0,0,0,0,0,0,0,0.70647341,0,0,0,0.568686008,0,0,13.jpg,0
34,0.591443896,0.7055493,0,0,0,0,0,0,0,0,0,0,0,0,0.786859632,0.524181843,0,0.69646579,0,0,130.jpg,0
35,0.941205144,0.69949317,0.728363633,0.597919464,0,0.641095161,0,0,0.595700204,0,0,0,0,0,0,0,0,0,0,0,131.jpg,1
36,0.927854896,0,0.548146963,0,0,0.543783903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.889982581,132.jpg,1
37,0.938026905,0,0.651235223,0.625248373,0.578124523,0.630300224,0,0.539900482,0.518420756,0,0,0,0.612856328,0,0,0,0.629951894,0,0,0,133.jpg,1
38,0.907268822,0,0,0,0.539012969,0.609275103,0,0.520498812,0,0,0,0,0.551093519,0,0,0,0,0,0,0,134.jpg,1
39,0.84028697,0,0,0,0,0,0,0,0,0,0,0,0,0.761903167,0,0,0,0.510652602,0,0,135.jpg,1
40,0.944592118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.jpg,1
41,0.938914299,0,0,0,0,0,0,0,0,0,0.854762256,0,0,0,0,0,0,0,0,0,137.jpg,1
42,0.938486934,0.709768474,0,0.522126436,0,0,0.535809577,0,0,0,0,0,0,0,0,0,0,0,0,0,138.jpg,1
43,0.936446786,0.771467507,0,0,0,0,0,0,0,0,0.852554798,0,0,0,0,0,0.505200207,0,0,0,139.jpg,1
44,0.920853257,0.66901207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653414249,0,0,0,14.jpg,0
45,0.945674837,0.719845474,0.711724818,0.635006189,0,0.587172925,0,0,0.603953242,0,0,0,0,0,0,0,0,0,0,0,140.jpg,0
46,0.948368013,0.625455022,0.579801738,0,0,0.578693926,0,0,0,0,0,0,0,0,0,0,0.674816132,0,0,0,141.jpg,1
47,0.938871145,0.621379197,0,0,0,0.564273775,0,0,0,0,0,0,0,0,0,0,0.599358261,0,0,0,142.jpg,1
48,0.923598528,0,0.623607457,0,0,0.615105867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.jpg,1
49,0.940327823,0,0,0,0,0,0,0,0,0,0,0,0,0.520318329,0,0,0,0,0,0,144.jpg,1
50,0.924852371,0.711235225,0,0,0.534236372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.jpg,0
51,0.946219683,0.68580246,0,0,0,0,0,0,0,0,0,0,0,0.828579009,0,0,0,0.540513515,0,0,146.jpg,0
52,0.94645077,0,0,0,0,0.512930214,0,0,0,0,0,0,0,0,0,0,0.633768082,0,0,0,147.jpg,1
53,0.914348066,0.691807508,0.550734103,0.652410448,0,0,0,0,0.607455313,0,0,0,0,0.623765051,0.775196671,0,0,0,0,0,148.jpg,0
54,0.935794592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.jpg,1
55,0.911727428,0.677248895,0.513574898,0.590853631,0.502293527,0,0.564664185,0,0,0,0,0,0,0,0,0,0,0.789747298,0,0,15.jpg,0
56,0.944909751,0.664822757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578442335,0,0,150.jpg,0
57,0.900647521,0,0,0,0,0,0,0,0,0,0,0,0,0.63696754,0,0,0,0,0,0,151.jpg,0
58,0.930380404,0,0,0,0,0,0,0,0,0,0,0,0,0.799679935,0.677247584,0,0,0,0,0,152.jpg,0
59,0.941337585,0,0.65080905,0.555978775,0,0,0,0,0,0,0.865094066,0,0,0,0,0,0,0,0,0,153.jpg,1
60,0.942080498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735814035,0,154.jpg,0
61,0.941849351,0.627874017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.jpg,0
62,0.944873571,0.605261624,0.598288655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.jpg,0
63,0.93283695,0.643061221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.685440779,0,0,157.jpg,0
64,0.859014034,0,0,0,0,0,0,0,0,0,0,0,0,0.844457746,0.72226578,0,0,0.526537418,0,0,158.jpg,0
65,0.94099617,0.73773545,0,0,0,0,0,0,0,0,0,0,0,0,0.644942045,0,0,0,0,0,159.jpg,1
66,0.901928246,0.743934214,0,0,0,0,0,0,0,0,0,0,0,0.610400379,0,0,0,0.747799933,0,0,16.jpg,0
67,0.929813445,0.720239699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.jpg,0
68,0.93133539,0.736501336,0.562858582,0.511236012,0,0.507763803,0,0,0,0,0,0,0,0,0,0.514148653,0,0.501485407,0,0,161.jpg,0
69,0.883791506,0,0,0,0,0,0,0,0,0,0,0,0,0.514134824,0,0,0,0.554272652,0,0,162.jpg,0
70,0.938500822,0.641085923,0,0,0,0,0,0,0,0,0,0,0,0.648401141,0,0,0,0,0,0,163.jpg,1
71,0.931811929,0.71945858,0,0,0.557688534,0.561674297,0,0.50186789,0,0,0.85209918,0,0,0,0,0,0.593530655,0,0,0,164.jpg,1
72,0.900559008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.jpg,1
73,0.911301434,0,0.50226593,0,0,0.501850188,0,0,0,0,0.850699604,0,0,0,0,0,0,0,0,0,166.jpg,1
74,0,0.558339953,0,0.569220424,0,0.598914027,0,0,0.5845173,0,0,0,0,0,0.663025618,0,0,0.639748633,0,0,167.jpg,0
75,0.930097401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.jpg,1
76,0.944858253,0.709146082,0,0.51434499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.jpg,1
77,0.888478935,0.545283496,0.682646215,0.658227205,0,0.596924186,0,0,0.607764125,0,0,0,0,0,0,0,0,0,0,0,17.jpg,1
78,0.938052893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.jpg,1
79,0.939386368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.589933574,0,0,171.jpg,0
80,0.808027148,0.714355171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.780059993,0,0,172.jpg,1
81,0.946664631,0.578642249,0,0,0,0,0,0,0,0,0,0,0,0,0.600949526,0,0.506078422,0,0,0,173.jpg,1
82,0.939437807,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77597791,0,0,0,0,0,174.jpg,1
83,0.912372112,0.652495027,0.650128782,0.626421452,0,0,0,0,0,0,0,0,0,0,0.726557136,0,0,0,0,0,175.jpg,0
84,0,0.513113439,0,0.587521553,0,0,0,0,0.553802133,0,0,0,0,0,0,0.527306259,0,0,0,0,176.jpg,0
85,0.668373883,0.576538682,0.672672868,0.520193577,0,0.622021258,0,0,0.609879732,0,0,0,0,0,0,0,0,0,0,0,177.jpg,1
86,0.929319918,0,0,0,0,0,0,0,0,0,0,0,0,0.761566103,0,0,0,0,0,0,178.jpg,0
87,0.933480501,0,0,0,0,0,0,0,0,0,0,0,0,0.776882291,0.643440187,0,0,0,0,0,179.jpg,0
88,0.917192221,0.642813504,0,0,0,0,0,0,0,0,0,0,0,0,0.744075954,0,0,0,0,0,18.jpg,0
89,0.919836938,0.684928358,0,0,0.547096372,0.501250625,0,0,0,0,0,0,0,0.719594121,0,0,0.633014977,0,0,0,180.jpg,1
90,0.915525496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.jpg,0
91,0.925341785,0.577646792,0,0,0,0,0,0,0,0,0,0,0,0.696080387,0.728944421,0,0.634004414,0,0,0,182.jpg,1
92,0.935084105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.jpg,0
93,0.944103956,0,0,0,0,0,0.519488513,0,0,0,0,0,0,0,0,0,0,0.69991082,0,0,184.jpg,1
94,0.841341138,0,0.579183936,0.585159898,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607368112,0,0,185.jpg,1
95,0.931195676,0.721080065,0.641227245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.jpg,0
96,0.913565516,0.601292908,0.651791692,0.578849733,0,0,0.512362599,0,0.532901943,0,0,0,0,0,0,0,0,0,0,0,187.jpg,0
97,0.939725399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.jpg,1
98,0.943677008,0.670461714,0,0,0,0,0,0,0,0,0.855707645,0,0,0,0,0,0,0,0,0,189.jpg,1
99,0.930205405,0.723501444,0,0.596562028,0.539771974,0,0.545590699,0,0.597909987,0,0,0,0,0,0,0,0,0.734450281,0,0,19.jpg,0
100,0.894401848,0.516898453,0,0,0,0,0,0,0,0,0,0,0,0,0.765252411,0,0,0.634904981,0,0,190.jpg,0
101,0.797120631,0,0,0,0,0,0,0,0,0,0,0.622348726,0,0.773052335,0.807258904,0.521586955,0,0.638651192,0,0,191.jpg,0
102,0.789188206,0,0,0,0,0,0,0,0,0,0,0.573237479,0,0,0.792009532,0.517932117,0,0,0,0,192.jpg,0
103,0.937372386,0.744582951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652727306,0,0,0,193.jpg,0
104,0.933586597,0.685281277,0,0,0,0,0,0,0,0,0,0,0,0,0.621989071,0,0,0.529584825,0,0,194.jpg,1
105,0.879210532,0,0,0,0,0,0,0,0,0,0,0,0,0.851048231,0,0,0,0,0,0,195.jpg,0
106,0.93252784,0.675842106,0,0,0,0,0,0,0,0,0,0,0,0.716749847,0,0,0,0,0,0,196.jpg,0
107,0.895612538,0,0,0,0,0.575437248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.jpg,1
108,0.945363224,0,0,0,0,0,0,0,0,0,0,0,0,0.695726573,0.761943042,0,0,0,0,0,198.jpg,0
109,0.938576281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.jpg,1
110,0.910069704,0.642481148,0.569695175,0,0.549498141,0.611723721,0.512727976,0.505040944,0,0,0.850697637,0,0.554509521,0,0,0,0,0,0,0,2.jpg,1
111,0.754103661,0,0.576501071,0.592533529,0,0,0,0,0.595933318,0,0.855448544,0,0,0,0,0,0,0,0,0,20.jpg,1
112,0.939795136,0,0,0,0,0,0,0,0,0,0,0,0,0.859388471,0,0,0,0,0,0,200.jpg,0
113,0.934234202,0,0.59505558,0.525712371,0.514344335,0.56430012,0,0,0,0,0,0,0,0,0,0,0.627900243,0,0,0,201.jpg,1
114,0.938439786,0,0,0,0,0,0,0,0,0,0,0,0,0.728821397,0,0,0,0,0,0,202.jpg,0
115,0.934338272,0,0,0,0,0,0,0,0,0,0,0,0,0.770015061,0,0,0,0,0,0,203.jpg,1
116,0.945418358,0.630952477,0,0,0,0,0,0,0,0,0.866580009,0,0,0.723217785,0.734810412,0,0.618206799,0,0,0,204.jpg,0
117,0.940244019,0,0,0,0,0,0,0,0,0,0,0,0,0.763334274,0.736642778,0,0.529135764,0,0,0,205.jpg,0
118,0.941804767,0,0,0,0,0,0,0,0,0,0,0,0,0.80581975,0.669720948,0,0,0,0,0,206.jpg,0
119,0.920929849,0.655530334,0,0,0,0,0,0,0,0,0,0,0,0.842849612,0,0,0,0.592052996,0,0,207.jpg,0
120,0.932891369,0.529522002,0,0,0,0,0,0,0,0,0,0,0,0.775236368,0.75605309,0,0,0,0,0,208.jpg,0
121,0.940277934,0,0.528334618,0,0.516567171,0.537121177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.jpg,1
122,0.945709705,0.645188034,0.670683205,0.663061142,0.506189704,0.51959604,0,0.521991372,0.587326586,0,0,0,0,0,0,0,0.558195472,0,0,0,21.jpg,1
123,0.949784994,0.697486579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.644104362,0,0,0,210.jpg,1
124,0.938706338,0.595462739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.jpg,0
125,0.890087843,0.624418378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.jpg,0
126,0.944323599,0.726899505,0,0,0,0,0,0,0,0,0.855873466,0,0,0,0.660859585,0,0.674249291,0,0,0,213.jpg,0
127,0.94301343,0.529501557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.jpg,0
128,0.945974946,0.711080313,0,0,0.518080354,0,0,0,0,0,0,0,0,0.796260417,0.730461895,0,0.659629822,0,0,0,215.jpg,0
129,0.908758163,0.547361076,0,0,0,0,0,0,0,0,0.853058994,0,0,0,0,0,0,0,0,0,216.jpg,1
130,0.930607855,0.678733766,0.615679801,0,0,0,0,0,0,0,0.855679393,0,0,0,0,0,0,0,0,0,217.jpg,0
131,0.803949475,0.668878794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.jpg,1
132,0.900795043,0.735997438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.jpg,0
133,0.934826851,0.775929749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.jpg,0
134,0.914699256,0.702073395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.jpg,1
135,0.905858159,0.74121058,0,0,0,0,0,0,0,0,0,0,0,0,0.731131017,0,0.526148736,0,0,0,221.jpg,0
136,0.914430916,0.74728328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546887219,0,0,222.jpg,0
137,0.943125069,0.709068835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.jpg,1
