,Window,Roof,Medieval architecture,History,Mansion,Classical architecture,Hacienda,Historic house,Historic site,Construction,Architecture,Scaffolding,Stately home,Tower block,Composite material,Cement,Sash window,Landscape,Human settlement,Infrastructure,name,like
138,0.928625226,0,0.587707996,0.543114126,0,0.544640183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.jpg,1
139,0.939016521,0.648432076,0,0,0,0,0,0,0,0,0.851821125,0,0,0,0,0,0,0.723050535,0,0,225.jpg,0
140,0.937868118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.jpg,1
141,0.929871321,0.500100791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.jpg,1
142,0.92944181,0.71928817,0,0,0,0,0,0,0.507862151,0,0.851570249,0,0,0,0,0,0,0,0,0,228.jpg,1
143,0.924931705,0,0,0,0,0,0,0,0,0,0.863808334,0,0,0.82914722,0,0,0,0,0,0,229.jpg,0
144,0.924389899,0.74159956,0,0.547165036,0.561471999,0,0.549855828,0.530343056,0.587417424,0,0.853074431,0,0,0,0,0,0,0.745412111,0,0,23.jpg,1
145,0.941299617,0,0,0,0,0,0,0,0,0,0,0,0,0.863935173,0,0,0,0.558219194,0.72947371,0,230.jpg,0
146,0.914863288,0.677533388,0,0,0.552875817,0.56716615,0.556522191,0,0.629205585,0,0,0,0,0,0,0,0,0.635906696,0,0,231.jpg,1
147,0.85809797,0.663548172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.jpg,0
148,0.948973596,0.689717114,0.649952173,0,0.539398909,0.569465518,0,0.511599362,0.531860769,0,0,0,0,0,0,0,0.668727398,0,0,0,233.jpg,1
149,0.923790097,0.524686933,0,0,0,0,0,0,0,0,0,0,0,0,0.562527835,0,0,0,0,0,234.jpg,0
150,0.945492506,0.663350165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.jpg,0
151,0.929123342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645333767,0,0,0,0,0,236.jpg,0
152,0.92854476,0.645967364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.jpg,1
153,0.859372079,0,0,0,0,0,0,0,0,0,0,0,0,0.787144303,0,0,0,0,0,0,238.jpg,1
154,0.917107761,0,0,0,0,0.513012469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.jpg,1
155,0.917448878,0.596671343,0.630391419,0,0.567552745,0.613653719,0,0.516406655,0.516937315,0,0,0,0.604002237,0,0,0,0,0,0,0,24.jpg,1
156,0.934619129,0,0,0,0,0,0,0,0,0,0,0,0,0.828202069,0.780246377,0,0.62711978,0,0,0,240.jpg,0
157,0.929585576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.889386296,241.jpg,1
158,0.938295782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.jpg,1
159,0.940015435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.jpg,0
160,0.906107187,0,0,0,0,0,0,0,0,0,0,0,0,0.686165988,0.76844883,0,0,0,0,0,244.jpg,1
161,0.922660768,0,0.642542243,0.544784606,0,0.635340333,0,0,0,0,0.854869545,0,0,0,0,0,0,0,0,0.903840184,245.jpg,1
162,0.896154106,0,0.689196467,0,0,0.570474744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.886598408,246.jpg,1
163,0.933292687,0,0.666475654,0,0,0.587724566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.jpg,1
164,0.943142116,0.537054479,0.662143707,0,0,0.556391895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.jpg,1
165,0.947391689,0.736427367,0,0,0.563749254,0.624110639,0,0,0,0,0,0,0,0.784040153,0,0,0.659672558,0,0,0,249.jpg,1
166,0,0.693363786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577163815,0,0,25.jpg,0
167,0.93155247,0.745628238,0,0,0.558821142,0.612340987,0,0.518115997,0,0,0,0,0,0.808950424,0,0,0.685251355,0,0,0,250.jpg,1
168,0.813522577,0,0,0,0.528564572,0,0,0,0,0,0,0,0,0.724001944,0,0,0,0,0,0,251.jpg,1
169,0.921726942,0,0,0,0,0.605816424,0,0,0,0,0,0,0,0.561121821,0,0,0,0,0,0,252.jpg,1
170,0.945374131,0.624266267,0,0,0,0,0,0,0,0,0.851642072,0,0,0,0,0,0,0,0,0.892070532,253.jpg,1
171,0.948566616,0.684661448,0.549244821,0,0.555390894,0.579775512,0,0.524096131,0,0,0,0,0,0,0,0,0.676928818,0,0,0,254.jpg,1
172,0.94338423,0.578591287,0,0,0.540691912,0,0,0,0,0,0.85811007,0,0,0,0,0,0.680058718,0,0,0,255.jpg,1
173,0.940258265,0.620386541,0,0,0.539265454,0.558659971,0,0.500886381,0,0,0,0,0,0,0,0,0.670499206,0,0,0,256.jpg,1
174,0.94599545,0.711391449,0,0,0.546872616,0.617576182,0,0.522779167,0,0,0,0,0.568198979,0,0,0,0.676420689,0,0,0,257.jpg,1
175,0.938088119,0.611013055,0,0,0.56758678,0.637902498,0,0.52244395,0,0,0,0,0,0,0,0,0.653463244,0,0,0,258.jpg,1
176,0.933033049,0,0,0,0.517611027,0.550714016,0,0,0,0,0,0,0,0.710854769,0,0,0,0,0,0,259.jpg,1
177,0.891023993,0.675050795,0.541710258,0,0.551919043,0.538024008,0.505416989,0.501459718,0.549570501,0,0,0,0,0,0,0,0,0.608289123,0,0,26.jpg,1
178,0.947717428,0.558123171,0,0,0.546481311,0,0,0,0,0,0,0,0,0.763434827,0,0,0,0,0,0,260.jpg,1
179,0.936435997,0,0.516586363,0,0.501555979,0.60282141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.jpg,1
180,0.828103244,0,0,0,0,0,0,0,0,0,0.854015648,0,0,0.638868928,0.71765393,0,0,0,0,0,262.jpg,1
181,0.920176029,0,0,0,0.500466526,0,0,0,0,0,0,0,0,0.639328659,0,0,0,0,0,0,263.jpg,1
182,0.922805488,0,0.541392267,0,0.539160132,0.562886477,0,0.512369573,0,0,0,0,0,0.648249745,0,0,0.678333044,0,0,0,264.jpg,1
183,0.855654597,0.739520788,0,0,0.531710207,0,0,0,0,0,0,0,0,0.826482594,0,0,0,0,0,0,265.jpg,1
184,0.948061287,0.696670473,0,0,0.568469465,0.614723802,0,0.520998001,0,0,0,0,0,0,0,0,0.620947182,0,0,0,266.jpg,1
185,0.931223512,0.62912643,0.537248254,0,0.553058922,0.523427069,0,0.533155143,0,0,0.854685605,0,0.623125136,0,0,0,0.62017411,0.534380078,0,0,267.jpg,1
186,0.941943586,0.664288044,0,0,0.52238512,0,0,0,0,0,0,0,0,0,0.68549788,0,0.638363898,0,0,0,268.jpg,1
187,0.94639945,0.763925314,0.650905311,0.639633715,0.501870811,0,0,0,0,0,0.852047861,0,0,0,0,0.516239941,0,0.656248748,0,0,27.jpg,1
188,0.871261954,0.729383826,0,0.573598921,0,0,0,0,0,0,0,0,0,0,0,0,0,0.780392587,0,0,28.jpg,0
189,0.885649443,0,0,0,0,0,0,0,0,0,0,0,0,0.592332244,0,0,0,0,0,0,29.jpg,0
190,0.944382727,0,0,0,0.562674999,0.584013581,0.541958272,0.529693663,0,0,0,0,0,0,0,0,0,0,0,0,3.jpg,0
191,0.882611096,0.679594994,0,0,0,0,0,0,0,0,0,0,0,0.513205469,0,0,0,0.649562716,0,0,30.jpg,0
192,0.922779441,0.702699125,0,0,0,0,0,0,0,0,0.862550437,0,0,0,0,0,0,0.674795508,0,0,31.jpg,1
193,0.93149358,0.724326551,0,0,0.525094032,0,0,0,0,0,0,0,0,0,0,0,0,0.726849079,0,0,32.jpg,1
194,0.934209824,0.691215575,0.57216686,0.554819286,0.535278201,0,0,0,0.500274897,0,0,0,0.604688585,0,0,0,0,0,0,0,33.jpg,1
195,0.935559809,0.68937248,0.6620332,0.641437411,0.57875973,0.61607784,0.580592275,0.5355708,0.582146883,0,0,0,0.591409922,0,0,0,0.614744604,0.559729874,0,0,34.jpg,1
196,0.924434483,0.636548638,0.653844297,0.635284543,0.532944322,0.602954805,0,0.507245481,0.598903954,0,0,0,0.558843374,0,0,0,0,0,0,0,35.jpg,0
197,0.887868047,0.743134379,0.702418983,0.64689368,0.54600203,0.622570992,0.546575546,0.507074594,0.612035215,0,0,0,0.6603055,0,0,0,0,0,0,0,36.jpg,1
198,0.93852073,0,0.59464848,0.643779457,0,0,0.548340261,0,0.512340546,0,0,0,0,0,0,0,0,0.749377728,0,0,37.jpg,1
199,0.937456846,0,0,0,0,0,0,0,0,0,0,0,0,0.83342582,0,0,0,0,0,0,38.jpg,0
200,0.812007546,0.720166802,0,0,0,0,0,0,0,0,0,0,0,0,0.754966974,0.52672708,0,0.782022476,0,0,39.jpg,0
201,0.941749096,0,0.63630265,0.602709532,0.565139294,0,0.587096274,0.532716513,0,0,0,0,0.558929861,0,0,0,0,0.601581931,0,0,4.jpg,1
202,0.930996656,0.63106215,0.657339334,0.622352779,0.520563483,0,0.507485986,0,0,0,0,0,0,0,0,0,0,0,0,0,40.jpg,1
203,0.884957552,0.71070081,0,0,0.564274073,0.531432867,0.529209912,0.521328509,0,0,0,0,0,0,0,0,0,0.541697383,0,0,41.jpg,1
204,0.917597771,0,0,0,0.509516418,0.51633662,0.552023649,0,0.535429001,0,0,0,0,0,0,0,0,0.666862488,0,0,42.jpg,1
205,0.930689275,0.704001725,0,0.596837521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62354511,0,0,43.jpg,0
206,0.931936324,0.61513859,0.602329254,0.58934164,0.552459419,0,0,0.51121521,0,0,0,0,0,0,0,0,0,0,0,0,44.jpg,1
207,0,0,0,0,0,0,0,0,0,0,0.854452848,0,0,0,0.673798978,0,0,0.502177179,0,0,45.jpg,0
208,0.905987322,0.709483325,0.554105878,0.653765917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789726973,0,0,46.jpg,0
209,0.943482816,0.562166631,0.513697445,0,0.538185179,0,0,0,0,0,0,0,0,0.537290752,0,0,0,0,0,0,47.jpg,0
210,0.933130443,0,0,0,0,0,0,0,0,0,0,0,0,0.684388936,0,0,0,0,0.730391741,0.89255321,48.jpg,0
211,0.918302119,0.688040197,0,0.544727921,0.517074227,0,0,0,0,0,0,0,0,0,0,0,0,0.72193867,0,0,49.jpg,0
212,0.941987991,0.720832646,0.650090218,0,0.547807336,0.515835166,0.511217356,0.510791004,0.561849713,0,0,0,0,0,0,0,0,0,0,0,5.jpg,1
213,0.943409503,0.758305967,0,0,0,0,0,0.521798611,0,0,0,0,0,0.564030707,0.702632606,0,0.684414029,0.515646338,0,0,50.jpg,0
214,0.945742726,0.692646682,0,0,0.55367887,0,0.566728652,0,0,0,0,0,0,0,0,0,0,0.779942214,0,0,51.jpg,0
215,0.939774692,0.720765114,0,0,0,0,0,0,0,0,0.852720618,0,0,0.580073178,0,0,0,0,0,0,52.jpg,0
216,0.94253701,0.705979705,0,0,0.517515957,0,0.545316994,0,0,0,0,0,0,0.616209805,0,0,0,0.614793599,0,0,53.jpg,0
217,0.932606339,0.696999192,0,0,0,0,0,0,0,0,0,0,0,0,0.776492238,0.521762431,0.659500539,0.516820908,0,0,54.jpg,0
218,0.937799871,0.7194134,0,0,0,0,0,0,0,0,0,0,0,0,0.746935308,0.514789999,0.649770856,0,0,0,55.jpg,0
219,0.946523905,0.62951225,0,0,0,0,0,0,0,0,0,0,0,0.645222664,0,0,0,0,0,0,56.jpg,0
220,0.933503747,0.698984623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.jpg,0
221,0.860937059,0,0.625368357,0.50620687,0.550479352,0.589123726,0.534964502,0.500257194,0.532510459,0,0.850470841,0,0,0,0,0,0,0.645163774,0,0,58.jpg,1
222,0.90802604,0.711957395,0,0,0,0,0,0,0,0,0,0,0,0.681560934,0.783065498,0,0,0,0,0,59.jpg,0
223,0.890283346,0.703106344,0.547794342,0,0.562488854,0,0.560331583,0,0,0,0,0,0,0,0,0,0,0.603820801,0,0,6.jpg,1
224,0.921702087,0.713282347,0.507649422,0,0,0,0.511944771,0,0.550246835,0,0,0,0,0,0,0,0,0.69827646,0,0,60.jpg,1
225,0.942596793,0,0.646617711,0.598453104,0,0,0,0,0.529012382,0,0,0,0,0,0,0,0,0,0,0,61.jpg,1
226,0.936397016,0.609189987,0.672423601,0.63155967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.jpg,0
227,0,0,0.619615436,0,0,0,0,0,0.583078563,0,0,0,0,0,0,0,0,0,0,0,63.jpg,1
228,0.924077094,0.647031248,0.633365989,0.592116833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.jpg,1
229,0.941504478,0.712896883,0,0.53275013,0,0,0,0,0,0,0,0,0,0,0,0.502839327,0,0.56817311,0,0,65.jpg,0
230,0.919055581,0.609972775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621763885,0,0,66.jpg,0
231,0.920482755,0,0,0,0,0.604772806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.jpg,0
232,0.916623652,0.602015436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.673869789,0.734975219,0,68.jpg,0
233,0.925112188,0,0.726682305,0.663686335,0.523920715,0.652661562,0,0,0.647818089,0,0,0,0,0,0,0,0,0,0,0,69.jpg,0
234,0.926857054,0,0,0,0,0,0,0,0,0,0.853788912,0,0,0,0,0,0,0.740567267,0,0,7.jpg,0
235,0,0.636008799,0,0,0,0,0,0,0,0,0,0,0,0,0.71613431,0.524402797,0,0,0,0,70.jpg,0
236,0.950482666,0.724063873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61348027,0,0,0,71.jpg,0
237,0.658372581,0.679509342,0,0,0,0,0,0,0,0.641613483,0.851782799,0.6917817,0,0.827020049,0.799417257,0,0,0,0,0,72.jpg,0
238,0.939287663,0.71265465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.782981634,0,0,73.jpg,0
239,0.929643333,0,0,0.514517546,0,0.513377964,0,0,0,0,0,0,0,0,0,0,0,0.580181301,0,0,74.jpg,0
240,0.945661187,0.773126423,0,0,0.51110369,0,0,0,0.542047977,0,0,0,0,0,0,0,0.634882212,0.730847418,0,0,75.jpg,1
241,0.940513372,0,0,0,0,0,0,0,0,0,0,0,0,0.742026329,0,0,0,0,0,0,76.jpg,0
242,0.927991927,0.643225849,0.561576843,0.527350783,0.52221936,0,0.532076955,0,0,0,0,0,0,0,0,0,0,0.609270394,0,0,77.jpg,1
243,0.93933022,0,0,0,0,0,0,0,0,0,0,0,0,0.817663312,0.646967113,0,0,0,0.739792407,0,78.jpg,0
244,0.942320406,0,0,0,0.517969608,0,0,0,0,0,0.852031052,0,0,0,0,0,0,0,0,0.888570607,79.jpg,1
245,0.938723147,0.724626124,0,0.609884977,0,0,0,0,0,0,0,0,0,0.570523739,0,0,0,0.503473818,0,0,8.jpg,0
246,0.914944768,0,0,0,0,0,0,0,0,0,0.865412951,0,0,0.621767223,0.762466848,0,0,0,0,0,80.jpg,0
247,0.935150385,0.714248359,0,0,0,0,0,0,0,0,0,0,0,0,0.763723612,0,0.619757175,0,0,0,81.jpg,0
248,0.926844835,0.697561324,0.555773854,0.584185421,0,0,0.521097779,0,0,0,0,0,0,0,0,0,0,0.769621968,0,0,82.jpg,0
249,0.894142628,0.63036561,0,0.616747022,0,0,0.531721056,0,0,0,0,0,0,0,0,0,0,0.769414008,0,0,83.jpg,0
250,0.943261802,0.574668288,0,0,0,0,0,0,0,0,0,0,0,0,0.637913346,0,0,0,0,0,84.jpg,0
251,0.911240101,0.584040344,0.569585979,0,0.560412765,0.557686329,0.563705564,0.527460277,0.553440213,0,0.853238285,0,0,0,0,0,0,0.643298626,0,0,85.jpg,1
252,0.941038609,0.714659572,0,0,0.53150022,0,0.521784186,0.504592001,0,0,0,0,0,0,0,0,0,0,0,0,86.jpg,1
253,0.932829559,0.618704796,0,0.546425879,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569182277,0,0,87.jpg,1
254,0.821655571,0,0.546788156,0.58521688,0,0.530733585,0,0,0.571890712,0,0.850919008,0,0,0,0,0,0,0,0,0,88.jpg,1
255,0.943328619,0.694411278,0,0,0.558004081,0,0.531868458,0.502284527,0,0,0.866590798,0,0,0,0,0,0,0.660722911,0,0,89.jpg,0
256,0.936803281,0,0,0,0.552078784,0,0,0.511489093,0,0,0.854539096,0,0,0,0,0,0,0,0,0,9.jpg,1
257,0.934080958,0.672453046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50859803,0,0,90.jpg,0
258,0.90501219,0.676529884,0,0,0,0,0,0,0,0,0,0,0,0,0.695465922,0,0,0.592131913,0,0,91.jpg,0
259,0.920773566,0.724376857,0.604449928,0.618028581,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647547543,0,0,92.jpg,1
260,0.932388723,0,0,0.617475808,0.537864447,0.611856818,0,0,0.559341311,0,0,0,0,0,0,0,0,0,0,0,93.jpg,1
261,0.945842326,0.774733663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65062362,0.745343328,0,0,94.jpg,1
262,0.943543136,0.775120378,0.596385479,0.525470912,0,0,0,0.51298964,0,0,0,0,0,0,0,0,0,0.522470593,0,0,95.jpg,0
263,0.843790054,0.54645282,0.642619014,0.577960014,0,0.518765092,0,0,0.576184511,0,0,0,0,0,0,0,0,0,0,0,96.jpg,1
264,0.867832422,0.539549172,0.59555006,0.645478606,0.534665823,0.562718749,0,0,0.593589962,0,0,0,0,0,0,0,0,0.519250154,0,0,97.jpg,1
265,0.945367754,0.71988529,0,0,0.515194058,0,0,0,0,0,0,0,0,0,0,0,0.651495039,0.583108902,0,0,98.jpg,0
266,0.945365071,0,0,0,0,0,0,0,0,0,0,0,0,0.83802098,0,0,0,0,0,0,99.jpg,0
